====>> Read file list
70000
70000
===> Loading datasets
===> Building model
===> Setting GPU
=> no checkpoint found at 'ckp/model_epoch_100.pth'
===> Setting Optimizer
===> Training
Current lr 0.0001
Epoch=1, lr=0.0001
Epoch:[3/150][5600/5833]	Time: 1.649 (1.276)	Data: 0.000 (0.004)	Loss: 16.823 (20.569)	PNSR: 23.999 (22.713)
Epoch:[3/150][5700/5833]	Time: 1.205 (1.276)	Data: 0.001 (0.004)	Loss: 22.308 (20.534)	PNSR: 21.389 (22.726)
Epoch:[3/150][5800/5833]	Time: 1.495 (1.275)	Data: 0.000 (0.004)	Loss: 11.161 (20.495)	PNSR: 26.992 (22.739)
Checkpoint saved to ckp/model_epoch_3.pth
Current lr 0.0001
Epoch=4, lr=0.0001
Epoch:[4/150][0/5833]	Time: 19.236 (19.236)	Data: 18.247 (18.247)	Loss: 17.462 (17.462)	PNSR: 23.182 (23.182)
Epoch:[4/150][100/5833]	Time: 1.433 (1.651)	Data: 0.001 (0.230)	Loss: 29.439 (19.471)	PNSR: 22.016 (23.115)
Epoch:[4/150][200/5833]	Time: 1.590 (1.501)	Data: 0.000 (0.116)	Loss: 19.870 (19.270)	PNSR: 22.557 (23.298)
Epoch:[4/150][300/5833]	Time: 1.325 (1.450)	Data: 0.001 (0.077)	Loss: 19.379 (18.932)	PNSR: 22.655 (23.370)
Epoch:[4/150][400/5833]	Time: 1.341 (1.416)	Data: 0.000 (0.058)	Loss: 20.297 (18.877)	PNSR: 23.146 (23.390)
Epoch:[4/150][500/5833]	Time: 1.193 (1.388)	Data: 0.000 (0.047)	Loss: 16.111 (18.906)	PNSR: 24.802 (23.368)
Epoch:[4/150][600/5833]	Time: 1.703 (1.371)	Data: 0.000 (0.039)	Loss: 17.117 (18.897)	PNSR: 23.989 (23.365)
Epoch:[4/150][700/5833]	Time: 1.015 (1.356)	Data: 0.000 (0.034)	Loss: 16.878 (18.897)	PNSR: 24.399 (23.388)
Epoch:[4/150][800/5833]	Time: 1.393 (1.346)	Data: 0.000 (0.030)	Loss: 16.107 (18.858)	PNSR: 23.853 (23.409)
Epoch:[4/150][900/5833]	Time: 1.155 (1.337)	Data: 0.000 (0.026)	Loss: 17.193 (18.839)	PNSR: 23.987 (23.417)
Epoch:[4/150][1000/5833]	Time: 1.417 (1.332)	Data: 0.000 (0.024)	Loss: 19.494 (18.875)	PNSR: 24.077 (23.411)
Epoch:[4/150][1100/5833]	Time: 1.345 (1.327)	Data: 0.000 (0.022)	Loss: 16.297 (18.811)	PNSR: 24.142 (23.423)
Epoch:[4/150][1200/5833]	Time: 1.349 (1.322)	Data: 0.001 (0.020)	Loss: 17.166 (18.800)	PNSR: 23.975 (23.427)
Epoch:[4/150][1300/5833]	Time: 1.202 (1.318)	Data: 0.001 (0.018)	Loss: 17.193 (18.750)	PNSR: 23.364 (23.467)
Epoch:[4/150][1400/5833]	Time: 1.255 (1.317)	Data: 0.000 (0.017)	Loss: 27.834 (18.703)	PNSR: 20.521 (23.488)
Epoch:[4/150][1500/5833]	Time: 0.907 (1.316)	Data: 0.000 (0.016)	Loss: 13.665 (18.772)	PNSR: 24.805 (23.466)
Epoch:[4/150][1600/5833]	Time: 1.138 (1.314)	Data: 0.000 (0.015)	Loss: 19.460 (18.729)	PNSR: 23.790 (23.487)
Epoch:[4/150][1700/5833]	Time: 1.158 (1.314)	Data: 0.000 (0.014)	Loss: 17.110 (18.717)	PNSR: 25.519 (23.486)
Epoch:[4/150][1800/5833]	Time: 1.108 (1.313)	Data: 0.001 (0.013)	Loss: 18.059 (18.724)	PNSR: 22.747 (23.489)
Epoch:[4/150][1900/5833]	Time: 1.072 (1.311)	Data: 0.000 (0.013)	Loss: 20.126 (18.705)	PNSR: 24.262 (23.494)
Epoch:[4/150][2000/5833]	Time: 0.896 (1.308)	Data: 0.000 (0.012)	Loss: 21.187 (18.679)	PNSR: 21.745 (23.500)
Epoch:[4/150][2100/5833]	Time: 1.079 (1.307)	Data: 0.000 (0.012)	Loss: 17.887 (18.663)	PNSR: 23.857 (23.510)
Epoch:[4/150][2200/5833]	Time: 1.852 (1.306)	Data: 0.000 (0.011)	Loss: 21.642 (18.651)	PNSR: 22.738 (23.515)
Epoch:[4/150][2300/5833]	Time: 0.995 (1.305)	Data: 0.000 (0.011)	Loss: 20.768 (18.657)	PNSR: 21.574 (23.507)
Epoch:[4/150][2400/5833]	Time: 1.329 (1.303)	Data: 0.000 (0.010)	Loss: 12.225 (18.645)	PNSR: 25.857 (23.509)
Epoch:[4/150][2500/5833]	Time: 1.317 (1.303)	Data: 0.000 (0.010)	Loss: 12.460 (18.635)	PNSR: 25.961 (23.516)
Epoch:[4/150][2600/5833]	Time: 1.285 (1.302)	Data: 0.000 (0.010)	Loss: 18.981 (18.606)	PNSR: 21.990 (23.524)
Epoch:[4/150][2700/5833]	Time: 1.969 (1.302)	Data: 0.000 (0.009)	Loss: 23.917 (18.583)	PNSR: 20.933 (23.535)
Epoch:[4/150][2800/5833]	Time: 1.426 (1.301)	Data: 0.000 (0.009)	Loss: 18.814 (18.579)	PNSR: 23.965 (23.540)
Epoch:[4/150][2900/5833]	Time: 1.320 (1.301)	Data: 0.001 (0.009)	Loss: 16.069 (18.557)	PNSR: 22.581 (23.547)
Epoch:[4/150][3000/5833]	Time: 0.712 (1.300)	Data: 0.000 (0.008)	Loss: 20.628 (18.537)	PNSR: 22.725 (23.557)
Epoch:[4/150][3100/5833]	Time: 1.447 (1.301)	Data: 0.000 (0.008)	Loss: 31.991 (18.522)	PNSR: 21.795 (23.566)
Epoch:[4/150][3200/5833]	Time: 1.318 (1.301)	Data: 0.001 (0.008)	Loss: 19.018 (18.513)	PNSR: 23.550 (23.568)
Epoch:[4/150][3300/5833]	Time: 1.206 (1.300)	Data: 0.000 (0.008)	Loss: 10.137 (18.522)	PNSR: 26.364 (23.564)
Epoch:[4/150][3400/5833]	Time: 1.149 (1.299)	Data: 0.000 (0.008)	Loss: 15.325 (18.530)	PNSR: 23.450 (23.559)
Epoch:[4/150][3500/5833]	Time: 1.214 (1.299)	Data: 0.000 (0.007)	Loss: 20.761 (18.517)	PNSR: 22.913 (23.569)
Epoch:[4/150][3600/5833]	Time: 1.401 (1.298)	Data: 0.000 (0.007)	Loss: 26.768 (18.512)	PNSR: 21.604 (23.574)
Epoch:[4/150][3700/5833]	Time: 0.865 (1.297)	Data: 0.001 (0.007)	Loss: 15.751 (18.510)	PNSR: 24.249 (23.566)
Epoch:[4/150][3800/5833]	Time: 1.302 (1.297)	Data: 0.000 (0.007)	Loss: 11.575 (18.476)	PNSR: 26.045 (23.582)
Epoch:[4/150][3900/5833]	Time: 1.257 (1.296)	Data: 0.000 (0.007)	Loss: 17.299 (18.460)	PNSR: 24.477 (23.592)
Epoch:[4/150][4000/5833]	Time: 1.146 (1.296)	Data: 0.000 (0.006)	Loss: 19.522 (18.428)	PNSR: 23.320 (23.604)
Epoch:[4/150][4100/5833]	Time: 0.954 (1.295)	Data: 0.000 (0.006)	Loss: 26.722 (18.426)	PNSR: 22.052 (23.607)
Epoch:[4/150][4200/5833]	Time: 1.133 (1.294)	Data: 0.000 (0.006)	Loss: 13.605 (18.428)	PNSR: 24.659 (23.607)
Epoch:[4/150][4300/5833]	Time: 1.235 (1.294)	Data: 0.000 (0.006)	Loss: 14.484 (18.422)	PNSR: 23.953 (23.609)
Epoch:[4/150][4400/5833]	Time: 1.393 (1.293)	Data: 0.000 (0.006)	Loss: 20.661 (18.424)	PNSR: 22.409 (23.607)
Epoch:[4/150][4500/5833]	Time: 1.261 (1.292)	Data: 0.000 (0.006)	Loss: 19.578 (18.426)	PNSR: 23.596 (23.610)
Epoch:[4/150][4600/5833]	Time: 1.829 (1.292)	Data: 0.000 (0.006)	Loss: 12.461 (18.438)	PNSR: 27.097 (23.608)
Epoch:[4/150][4700/5833]	Time: 1.526 (1.292)	Data: 0.000 (0.006)	Loss: 18.911 (18.424)	PNSR: 23.819 (23.612)
Epoch:[4/150][4800/5833]	Time: 1.092 (1.291)	Data: 0.000 (0.005)	Loss: 18.170 (18.425)	PNSR: 24.892 (23.610)
Epoch:[4/150][4900/5833]	Time: 1.230 (1.291)	Data: 0.000 (0.005)	Loss: 14.166 (18.417)	PNSR: 26.557 (23.613)
Epoch:[4/150][5000/5833]	Time: 1.287 (1.291)	Data: 0.000 (0.005)	Loss: 18.003 (18.394)	PNSR: 24.373 (23.622)
Epoch:[4/150][5100/5833]	Time: 1.228 (1.290)	Data: 0.000 (0.005)	Loss: 11.956 (18.383)	PNSR: 26.563 (23.628)
Epoch:[4/150][5200/5833]	Time: 1.241 (1.290)	Data: 0.000 (0.005)	Loss: 25.410 (18.376)	PNSR: 22.397 (23.634)
Epoch:[4/150][5300/5833]	Time: 1.085 (1.290)	Data: 0.000 (0.005)	Loss: 16.359 (18.358)	PNSR: 22.837 (23.637)
Epoch:[4/150][5400/5833]	Time: 1.283 (1.290)	Data: 0.001 (0.005)	Loss: 20.355 (18.347)	PNSR: 22.250 (23.640)
Epoch:[4/150][5500/5833]	Time: 1.484 (1.290)	Data: 0.000 (0.005)	Loss: 22.073 (18.323)	PNSR: 21.963 (23.648)
Epoch:[4/150][5600/5833]	Time: 1.172 (1.290)	Data: 0.000 (0.005)	Loss: 18.448 (18.317)	PNSR: 25.350 (23.651)
Epoch:[4/150][5700/5833]	Time: 1.074 (1.290)	Data: 0.000 (0.005)	Loss: 12.130 (18.295)	PNSR: 26.486 (23.659)
Epoch:[4/150][5800/5833]	Time: 1.123 (1.290)	Data: 0.001 (0.005)	Loss: 22.783 (18.282)	PNSR: 21.567 (23.665)
Checkpoint saved to ckp/model_epoch_4.pth
Current lr 0.0001
Epoch=5, lr=0.0001
Epoch:[5/150][0/5833]	Time: 22.963 (22.963)	Data: 21.517 (21.517)	Loss: 19.221 (19.221)	PNSR: 22.726 (22.726)
Epoch:[5/150][100/5833]	Time: 1.692 (1.573)	Data: 0.000 (0.214)	Loss: 15.148 (17.494)	PNSR: 23.597 (23.745)
Epoch:[5/150][200/5833]	Time: 1.168 (1.424)	Data: 0.000 (0.108)	Loss: 25.601 (17.098)	PNSR: 21.045 (23.902)
Epoch:[5/150][300/5833]	Time: 0.883 (1.372)	Data: 0.000 (0.072)	Loss: 22.054 (17.246)	PNSR: 22.172 (23.947)
Epoch:[5/150][400/5833]	Time: 1.102 (1.347)	Data: 0.003 (0.054)	Loss: 22.392 (17.462)	PNSR: 23.581 (23.865)
Epoch:[5/150][500/5833]	Time: 2.017 (1.330)	Data: 0.000 (0.043)	Loss: 19.275 (17.360)	PNSR: 22.167 (23.892)
Epoch:[5/150][600/5833]	Time: 0.947 (1.317)	Data: 0.000 (0.036)	Loss: 17.551 (17.426)	PNSR: 25.519 (23.892)
Epoch:[5/150][700/5833]	Time: 1.340 (1.309)	Data: 0.000 (0.031)	Loss: 11.365 (17.369)	PNSR: 26.972 (23.907)
Epoch:[5/150][800/5833]	Time: 0.879 (1.304)	Data: 0.000 (0.027)	Loss: 22.035 (17.272)	PNSR: 21.101 (23.957)
Epoch:[5/150][900/5833]	Time: 0.881 (1.302)	Data: 0.000 (0.024)	Loss: 21.827 (17.283)	PNSR: 22.617 (23.983)
Epoch:[5/150][1000/5833]	Time: 1.414 (1.298)	Data: 0.000 (0.022)	Loss: 19.267 (17.324)	PNSR: 22.490 (23.968)
Epoch:[5/150][1100/5833]	Time: 1.274 (1.293)	Data: 0.000 (0.020)	Loss: 12.079 (17.336)	PNSR: 25.175 (23.971)
Epoch:[5/150][1200/5833]	Time: 0.788 (1.289)	Data: 0.000 (0.019)	Loss: 14.892 (17.259)	PNSR: 25.128 (23.997)
Epoch:[5/150][1300/5833]	Time: 1.193 (1.286)	Data: 0.000 (0.017)	Loss: 15.003 (17.282)	PNSR: 23.863 (23.991)
Epoch:[5/150][1400/5833]	Time: 1.448 (1.284)	Data: 0.001 (0.016)	Loss: 15.015 (17.234)	PNSR: 24.212 (24.020)
Epoch:[5/150][1500/5833]	Time: 1.340 (1.283)	Data: 0.000 (0.015)	Loss: 24.928 (17.282)	PNSR: 21.301 (23.999)
Epoch:[5/150][1600/5833]	Time: 1.302 (1.281)	Data: 0.001 (0.014)	Loss: 18.812 (17.274)	PNSR: 22.955 (24.007)
Epoch:[5/150][1700/5833]	Time: 1.027 (1.279)	Data: 0.000 (0.013)	Loss: 9.853 (17.242)	PNSR: 27.986 (24.017)
Epoch:[5/150][1800/5833]	Time: 1.376 (1.278)	Data: 0.000 (0.013)	Loss: 14.934 (17.268)	PNSR: 24.270 (24.012)
Epoch:[5/150][1900/5833]	Time: 1.340 (1.277)	Data: 0.000 (0.012)	Loss: 12.705 (17.222)	PNSR: 26.413 (24.037)
Epoch:[5/150][2000/5833]	Time: 1.397 (1.276)	Data: 0.000 (0.012)	Loss: 12.840 (17.226)	PNSR: 26.153 (24.037)
Epoch:[5/150][2100/5833]	Time: 1.458 (1.274)	Data: 0.000 (0.011)	Loss: 17.901 (17.261)	PNSR: 22.770 (24.028)
Epoch:[5/150][2200/5833]	Time: 1.510 (1.274)	Data: 0.000 (0.011)	Loss: 34.830 (17.271)	PNSR: 20.011 (24.029)
Epoch:[5/150][2300/5833]	Time: 1.354 (1.273)	Data: 0.000 (0.010)	Loss: 16.390 (17.278)	PNSR: 24.641 (24.023)
Epoch:[5/150][2400/5833]	Time: 1.508 (1.271)	Data: 0.000 (0.010)	Loss: 12.436 (17.245)	PNSR: 25.042 (24.039)
Epoch:[5/150][2500/5833]	Time: 1.300 (1.270)	Data: 0.000 (0.009)	Loss: 11.373 (17.245)	PNSR: 26.254 (24.033)
Epoch:[5/150][2600/5833]	Time: 1.175 (1.270)	Data: 0.000 (0.009)	Loss: 20.240 (17.231)	PNSR: 22.181 (24.041)
Epoch:[5/150][2700/5833]	Time: 1.087 (1.269)	Data: 0.000 (0.009)	Loss: 14.198 (17.204)	PNSR: 25.158 (24.049)
Epoch:[5/150][2800/5833]	Time: 0.895 (1.269)	Data: 0.000 (0.008)	Loss: 17.929 (17.202)	PNSR: 24.872 (24.051)
Epoch:[5/150][2900/5833]	Time: 1.395 (1.268)	Data: 0.000 (0.008)	Loss: 20.928 (17.201)	PNSR: 21.396 (24.050)
Epoch:[5/150][3000/5833]	Time: 1.420 (1.267)	Data: 0.001 (0.008)	Loss: 24.057 (17.205)	PNSR: 19.865 (24.044)
Epoch:[5/150][3100/5833]	Time: 1.304 (1.266)	Data: 0.001 (0.008)	Loss: 22.539 (17.181)	PNSR: 23.498 (24.052)
Epoch:[5/150][3200/5833]	Time: 0.992 (1.266)	Data: 0.000 (0.007)	Loss: 18.683 (17.181)	PNSR: 23.490 (24.048)
Epoch:[5/150][3300/5833]	Time: 1.047 (1.266)	Data: 0.000 (0.007)	Loss: 11.592 (17.161)	PNSR: 25.760 (24.059)
Epoch:[5/150][3400/5833]	Time: 1.844 (1.267)	Data: 0.000 (0.007)	Loss: 23.623 (17.146)	PNSR: 21.369 (24.067)
Epoch:[5/150][3500/5833]	Time: 1.198 (1.266)	Data: 0.000 (0.007)	Loss: 13.554 (17.145)	PNSR: 26.183 (24.070)
Epoch:[5/150][3600/5833]	Time: 1.173 (1.266)	Data: 0.000 (0.007)	Loss: 12.294 (17.151)	PNSR: 25.744 (24.067)
Epoch:[5/150][3700/5833]	Time: 1.420 (1.266)	Data: 0.000 (0.007)	Loss: 25.559 (17.145)	PNSR: 20.407 (24.073)
Epoch:[5/150][3800/5833]	Time: 0.895 (1.266)	Data: 0.000 (0.006)	Loss: 15.870 (17.114)	PNSR: 23.000 (24.085)
Epoch:[5/150][3900/5833]	Time: 0.975 (1.265)	Data: 0.000 (0.006)	Loss: 21.989 (17.105)	PNSR: 20.970 (24.093)
Epoch:[5/150][4000/5833]	Time: 1.008 (1.265)	Data: 0.000 (0.006)	Loss: 17.954 (17.117)	PNSR: 22.070 (24.092)
Epoch:[5/150][4100/5833]	Time: 1.413 (1.265)	Data: 0.000 (0.006)	Loss: 14.965 (17.124)	PNSR: 24.798 (24.090)
Epoch:[5/150][4200/5833]	Time: 1.113 (1.265)	Data: 0.000 (0.006)	Loss: 13.384 (17.104)	PNSR: 26.275 (24.094)
Epoch:[5/150][4300/5833]	Time: 1.345 (1.264)	Data: 0.000 (0.006)	Loss: 13.651 (17.107)	PNSR: 25.518 (24.093)
Epoch:[5/150][4400/5833]	Time: 1.260 (1.264)	Data: 0.000 (0.006)	Loss: 19.511 (17.107)	PNSR: 23.974 (24.093)
Epoch:[5/150][4500/5833]	Time: 1.331 (1.264)	Data: 0.001 (0.005)	Loss: 14.641 (17.097)	PNSR: 24.769 (24.097)
Epoch:[5/150][4600/5833]	Time: 1.364 (1.264)	Data: 0.000 (0.005)	Loss: 15.449 (17.068)	PNSR: 23.657 (24.106)
Epoch:[5/150][4700/5833]	Time: 1.133 (1.263)	Data: 0.000 (0.005)	Loss: 19.273 (17.066)	PNSR: 22.709 (24.109)
Epoch:[5/150][4800/5833]	Time: 1.095 (1.263)	Data: 0.000 (0.005)	Loss: 24.914 (17.053)	PNSR: 21.347 (24.112)
Epoch:[5/150][4900/5833]	Time: 1.113 (1.263)	Data: 0.000 (0.005)	Loss: 16.727 (17.058)	PNSR: 23.071 (24.112)
Epoch:[5/150][5000/5833]	Time: 1.113 (1.262)	Data: 0.000 (0.005)	Loss: 17.376 (17.052)	PNSR: 22.906 (24.114)
Epoch:[5/150][5100/5833]	Time: 1.091 (1.262)	Data: 0.000 (0.005)	Loss: 16.243 (17.054)	PNSR: 23.484 (24.115)
Epoch:[5/150][5200/5833]	Time: 1.306 (1.261)	Data: 0.000 (0.005)	Loss: 13.055 (17.052)	PNSR: 25.898 (24.115)
Epoch:[5/150][5300/5833]	Time: 1.498 (1.261)	Data: 0.000 (0.005)	Loss: 19.462 (17.038)	PNSR: 24.506 (24.123)
Epoch:[5/150][5400/5833]	Time: 1.082 (1.261)	Data: 0.000 (0.005)	Loss: 22.433 (17.039)	PNSR: 24.108 (24.123)
Epoch:[5/150][5500/5833]	Time: 1.333 (1.260)	Data: 0.000 (0.005)	Loss: 17.047 (17.038)	PNSR: 24.168 (24.125)
Epoch:[5/150][5600/5833]	Time: 1.227 (1.260)	Data: 0.000 (0.005)	Loss: 18.287 (17.047)	PNSR: 23.677 (24.122)
Epoch:[5/150][5700/5833]	Time: 1.619 (1.260)	Data: 0.000 (0.004)	Loss: 23.309 (17.048)	PNSR: 21.506 (24.117)
Epoch:[5/150][5800/5833]	Time: 1.419 (1.259)	Data: 0.000 (0.004)	Loss: 15.097 (17.045)	PNSR: 24.644 (24.119)
Checkpoint saved to ckp/model_epoch_5.pth
Current lr 0.0001
Epoch=6, lr=0.0001
Epoch:[6/150][0/5833]	Time: 22.052 (22.052)	Data: 18.564 (18.564)	Loss: 15.123 (15.123)	PNSR: 25.328 (25.328)
Epoch:[6/150][100/5833]	Time: 1.303 (1.483)	Data: 0.000 (0.186)	Loss: 13.102 (16.865)	PNSR: 25.518 (24.291)
Epoch:[6/150][200/5833]	Time: 1.524 (1.368)	Data: 0.000 (0.094)	Loss: 20.264 (16.828)	PNSR: 25.524 (24.349)
Epoch:[6/150][300/5833]	Time: 1.014 (1.303)	Data: 0.000 (0.063)	Loss: 17.215 (16.767)	PNSR: 24.133 (24.317)
Epoch:[6/150][400/5833]	Time: 0.903 (1.266)	Data: 0.000 (0.048)	Loss: 13.372 (16.803)	PNSR: 25.570 (24.260)
Epoch:[6/150][500/5833]	Time: 0.872 (1.246)	Data: 0.000 (0.042)	Loss: 17.705 (16.727)	PNSR: 22.919 (24.274)
Epoch:[6/150][600/5833]	Time: 1.465 (1.245)	Data: 0.000 (0.051)	Loss: 12.598 (16.718)	PNSR: 26.062 (24.279)
Epoch:[6/150][700/5833]	Time: 1.319 (1.246)	Data: 0.000 (0.064)	Loss: 26.150 (16.631)	PNSR: 21.167 (24.290)
Epoch:[6/150][800/5833]	Time: 1.498 (1.242)	Data: 0.000 (0.060)	Loss: 13.775 (16.602)	PNSR: 26.141 (24.287)
Epoch:[6/150][900/5833]	Time: 1.438 (1.243)	Data: 0.000 (0.064)	Loss: 14.571 (16.554)	PNSR: 24.646 (24.302)
Epoch:[6/150][1000/5833]	Time: 0.819 (1.236)	Data: 0.000 (0.062)	Loss: 12.358 (16.515)	PNSR: 27.420 (24.324)
Epoch:[6/150][1100/5833]	Time: 1.010 (1.233)	Data: 0.000 (0.062)	Loss: 19.695 (16.554)	PNSR: 22.701 (24.316)
Epoch:[6/150][1200/5833]	Time: 0.895 (1.233)	Data: 0.000 (0.069)	Loss: 13.768 (16.577)	PNSR: 24.449 (24.317)
Epoch:[6/150][1300/5833]	Time: 0.966 (1.234)	Data: 0.000 (0.074)	Loss: 16.168 (16.565)	PNSR: 24.895 (24.326)
Epoch:[6/150][1400/5833]	Time: 1.322 (1.234)	Data: 0.000 (0.075)	Loss: 15.596 (16.520)	PNSR: 24.438 (24.338)
Epoch:[6/150][1500/5833]	Time: 2.109 (1.232)	Data: 1.082 (0.076)	Loss: 14.134 (16.500)	PNSR: 24.056 (24.343)
Epoch:[6/150][1600/5833]	Time: 0.990 (1.231)	Data: 0.001 (0.076)	Loss: 15.964 (16.516)	PNSR: 23.238 (24.343)
Epoch:[6/150][1700/5833]	Time: 1.225 (1.226)	Data: 0.000 (0.073)	Loss: 16.013 (16.530)	PNSR: 23.833 (24.333)
Epoch:[6/150][1800/5833]	Time: 0.962 (1.225)	Data: 0.000 (0.074)	Loss: 21.169 (16.540)	PNSR: 22.472 (24.325)
Epoch:[6/150][1900/5833]	Time: 1.349 (1.227)	Data: 0.000 (0.070)	Loss: 12.265 (16.556)	PNSR: 26.713 (24.325)
Epoch:[6/150][2000/5833]	Time: 0.725 (1.225)	Data: 0.000 (0.067)	Loss: 19.777 (16.539)	PNSR: 25.430 (24.336)
Epoch:[6/150][2100/5833]	Time: 0.910 (1.220)	Data: 0.001 (0.064)	Loss: 19.935 (16.496)	PNSR: 24.941 (24.358)
Epoch:[6/150][2200/5833]	Time: 0.935 (1.220)	Data: 0.000 (0.064)	Loss: 12.867 (16.503)	PNSR: 25.763 (24.357)
Epoch:[6/150][2300/5833]	Time: 1.106 (1.221)	Data: 0.000 (0.066)	Loss: 16.517 (16.453)	PNSR: 24.582 (24.378)
Epoch:[6/150][2400/5833]	Time: 0.983 (1.222)	Data: 0.000 (0.069)	Loss: 16.950 (16.451)	PNSR: 23.108 (24.374)
Epoch:[6/150][2500/5833]	Time: 1.085 (1.222)	Data: 0.000 (0.069)	Loss: 18.021 (16.437)	PNSR: 22.931 (24.375)
Epoch:[6/150][2600/5833]	Time: 1.363 (1.222)	Data: 0.000 (0.069)	Loss: 13.894 (16.419)	PNSR: 25.149 (24.385)
Epoch:[6/150][2700/5833]	Time: 1.005 (1.221)	Data: 0.000 (0.068)	Loss: 14.695 (16.396)	PNSR: 24.779 (24.397)
Epoch:[6/150][2800/5833]	Time: 1.199 (1.220)	Data: 0.000 (0.068)	Loss: 18.754 (16.404)	PNSR: 22.368 (24.393)
Epoch:[6/150][2900/5833]	Time: 1.043 (1.222)	Data: 0.001 (0.071)	Loss: 19.248 (16.439)	PNSR: 22.762 (24.377)
Epoch:[6/150][3000/5833]	Time: 1.246 (1.220)	Data: 0.000 (0.070)	Loss: 23.573 (16.429)	PNSR: 22.155 (24.384)
Epoch:[6/150][3100/5833]	Time: 1.117 (1.220)	Data: 0.000 (0.070)	Loss: 13.371 (16.424)	PNSR: 25.098 (24.388)
Epoch:[6/150][3200/5833]	Time: 0.905 (1.219)	Data: 0.000 (0.069)	Loss: 13.006 (16.415)	PNSR: 26.831 (24.392)
Epoch:[6/150][3300/5833]	Time: 1.086 (1.218)	Data: 0.001 (0.068)	Loss: 17.388 (16.405)	PNSR: 23.483 (24.395)
Epoch:[6/150][3400/5833]	Time: 1.178 (1.214)	Data: 0.000 (0.066)	Loss: 14.006 (16.396)	PNSR: 25.139 (24.402)
Epoch:[6/150][3500/5833]	Time: 1.445 (1.217)	Data: 0.000 (0.069)	Loss: 18.744 (16.395)	PNSR: 22.291 (24.401)
Epoch:[6/150][3600/5833]	Time: 1.055 (1.216)	Data: 0.000 (0.067)	Loss: 14.649 (16.393)	PNSR: 24.145 (24.403)
Epoch:[6/150][3700/5833]	Time: 1.254 (1.214)	Data: 0.000 (0.065)	Loss: 14.873 (16.380)	PNSR: 26.655 (24.411)
Epoch:[6/150][3800/5833]	Time: 1.118 (1.213)	Data: 0.000 (0.064)	Loss: 16.257 (16.363)	PNSR: 24.900 (24.415)
Epoch:[6/150][3900/5833]	Time: 1.128 (1.211)	Data: 0.000 (0.062)	Loss: 15.524 (16.356)	PNSR: 24.563 (24.417)
Epoch:[6/150][4000/5833]	Time: 1.346 (1.211)	Data: 0.000 (0.063)	Loss: 27.349 (16.334)	PNSR: 20.234 (24.426)
Epoch:[6/150][4100/5833]	Time: 1.099 (1.210)	Data: 0.001 (0.062)	Loss: 18.090 (16.333)	PNSR: 25.371 (24.432)
Epoch:[6/150][4200/5833]	Time: 1.077 (1.210)	Data: 0.000 (0.063)	Loss: 16.855 (16.342)	PNSR: 22.704 (24.431)
Epoch:[6/150][4300/5833]	Time: 1.008 (1.210)	Data: 0.000 (0.063)	Loss: 20.166 (16.332)	PNSR: 21.609 (24.431)
Epoch:[6/150][4400/5833]	Time: 2.399 (1.209)	Data: 1.370 (0.062)	Loss: 19.781 (16.326)	PNSR: 24.519 (24.432)
Epoch:[6/150][4500/5833]	Time: 1.200 (1.210)	Data: 0.000 (0.062)	Loss: 17.821 (16.317)	PNSR: 22.679 (24.434)
Epoch:[6/150][4600/5833]	Time: 1.108 (1.208)	Data: 0.000 (0.061)	Loss: 17.342 (16.312)	PNSR: 22.849 (24.443)
Epoch:[6/150][4700/5833]	Time: 1.398 (1.208)	Data: 0.000 (0.060)	Loss: 22.132 (16.306)	PNSR: 23.030 (24.442)
Epoch:[6/150][4800/5833]	Time: 1.082 (1.207)	Data: 0.000 (0.060)	Loss: 21.047 (16.303)	PNSR: 24.197 (24.443)
Epoch:[6/150][4900/5833]	Time: 1.187 (1.206)	Data: 0.000 (0.060)	Loss: 17.430 (16.294)	PNSR: 22.966 (24.447)
Epoch:[6/150][5000/5833]	Time: 0.938 (1.206)	Data: 0.000 (0.060)	Loss: 23.921 (16.299)	PNSR: 21.876 (24.442)
Epoch:[6/150][5100/5833]	Time: 0.976 (1.206)	Data: 0.000 (0.060)	Loss: 16.073 (16.298)	PNSR: 24.058 (24.441)
Epoch:[6/150][5200/5833]	Time: 1.370 (1.205)	Data: 0.000 (0.060)	Loss: 14.892 (16.300)	PNSR: 24.345 (24.443)
Epoch:[6/150][5300/5833]	Time: 0.809 (1.205)	Data: 0.001 (0.059)	Loss: 18.922 (16.297)	PNSR: 21.920 (24.443)
Epoch:[6/150][5400/5833]	Time: 1.177 (1.205)	Data: 0.001 (0.058)	Loss: 13.873 (16.309)	PNSR: 25.114 (24.439)
Epoch:[6/150][5500/5833]	Time: 1.430 (1.204)	Data: 0.000 (0.058)	Loss: 16.375 (16.296)	PNSR: 24.092 (24.446)
Epoch:[6/150][5600/5833]	Time: 0.919 (1.205)	Data: 0.000 (0.059)	Loss: 12.763 (16.306)	PNSR: 27.682 (24.443)
Epoch:[6/150][5700/5833]	Time: 1.304 (1.204)	Data: 0.001 (0.058)	Loss: 10.203 (16.289)	PNSR: 27.268 (24.451)
Epoch:[6/150][5800/5833]	Time: 1.103 (1.204)	Data: 0.001 (0.058)	Loss: 10.882 (16.283)	PNSR: 26.539 (24.456)
Checkpoint saved to ckp/model_epoch_6.pth
Current lr 0.0001
Epoch=7, lr=0.0001
